"code","pop_1","pop_5","pop_10","dist_coast","urban_1","natural_1","urban_5","natural_5","urban_10","natural_10"
"193479",13259.7253341675,187863.23289299,351721.278099298,34.349231312854,0.975308641975311,0,0.742478327383983,0.0152983171851096,0.500063734862935,0.0108349267049076
"193524",395.470838308334,22771.9615449905,99106.1792135239,65.3881922732552,0.148148148148148,0.0740740740740741,0.201427842937276,0.0515043345232023,0.222944550669208,0.0430847673677505
"193533",6163.86456298828,61823.0779557228,219792.331604958,38.0212226890758,0.777777777777779,0,0.338602753697091,0.00917899031106579,0.314467813894183,0.0281708094327599
"193539",5441.29319572449,63379.21697402,155046.370178938,37.5560067530793,0.765432098765433,0,0.388067312595612,0.00305966343702193,0.249585723390684,0.000764818355640535
"193560",10574.5758094788,152859.476717472,565291.105592012,24.3792583086754,1,0,0.627231004589492,0.0346761856195818,0.541108986615658,0.0471637985978334
"193605",1852.50941228867,53557.7332668304,229977.503854752,64.1646153309819,0.54320987654321,0,0.341152473227943,0.1116777154513,0.379732313575503,0.144933078393881
"193611",12393.3376579285,114093.530567169,202003.789779782,65.5145759981781,0.901234567901236,0,0.547679755226922,0.114737378888322,0.340089228808139,0.152708731676226
"193617",4842.11712265015,58515.3265824318,138954.440041661,101.167171490935,0.851851851851853,0.123456790123457,0.597654258031613,0.253952065272819,0.383683875079645,0.365200764818334
"193623",4165.24834251404,101567.859220505,548196.021492004,21.0282737606045,0.580246913580247,0,0.489036206017335,0.0897501274859762,0.537157425111514,0.05634161886552
"193644",16706.7113723755,307019.419460297,662887.045263767,22.1068044381647,0.814814814814816,0,0.787863335033142,0.0698623151453338,0.653919694072675,0.0537922243467181
"193647",4086.96589660645,103383.051982403,226326.643364191,62.3949022854338,0.567901234567902,0,0.492605813360528,0.0719020907700151,0.381134480560844,0.129381771829192
"193677",7790.89570617676,171061.520269394,348919.001122236,37.4015218268852,0.864197530864199,0,0.707802141764402,0.00815910249872514,0.498916507329475,0.0186105799872531
"193686",2439.92781734467,48974.5430102348,222619.918162346,37.6216663830261,0.481481481481481,0,0.318714941356449,0.00407955124936257,0.346590184831083,0.0174633524537922
"193695",7248.88445472717,289132.370782852,630005.529170513,26.6431232973524,1,0,0.847016828148899,0,0.638113448056099,0.0520076481835569
"193701",3657.69031715393,143483.144125462,873673.729401588,61.4425886585208,0.753086419753088,0,0.733809280979088,0.0566037735849055,0.59145952836201,0.118929254302105
"193755",875.122944116592,20743.4900962114,82747.3571186066,83.8594243720857,0.271604938271605,0,0.197858235594084,0,0.2101975780752,0.0112173358827278
"193764",1026.33805370331,29915.8528635502,193997.020283461,60.7428434260522,0.209876543209877,0,0.278939316675164,0,0.316889738687045,0.0112173358827278
"193779",2558.09286880493,41883.7220172882,182145.74590373,56.0678414801714,0.580246913580247,0,0.353901070882201,0.0183579806221316,0.350414276609285,0.00994263862332695
"193797",8287.87757492065,142365.971786022,343177.838476896,38.12913188085,0.987654320987656,0,0.628250892401832,0.012748597654258,0.482345442957265,0.0161886551943913
"193836",10083.9911193848,177603.141373634,350382.457872629,33.097017130292,1,0,0.711881693013764,0.0152983171851096,0.493180369662171,0.0172084130019121
"193863",21231.3691253662,197087.14149189,358944.713837862,34.066783920614,0.950617283950619,0,0.805201427842933,0,0.508986615678745,0.0140216698534098
"193896",738.908051013947,66226.2698001862,172901.645013571,40.1265136369882,0.148148148148148,0,0.398776134625189,0.00305966343702193,0.282982791586984,0.00191204588910134
"193935",5408.64855575562,116779.225627899,450626.278191805,15.5533812893238,0.679012345679013,0,0.596124426313102,0.110147883732789,0.535245379222412,0.207775653282339
"193938",1335.3310842514,32865.9760322571,138567.022373199,26.3844236864881,0.197530864197531,0,0.233554309026006,0.0178480367159613,0.236838750796676,0.0377310388782667
"193941",956.596238136292,22615.2018265724,118741.118176222,63.4971634149795,0.308641975308642,0,0.215196328403874,0.0163182049974503,0.237731038878257,0.0168260038240918
"193950",2423.41821861267,89393.5862770081,230989.062694311,46.4374391226863,0.444444444444444,0,0.498215196328401,0.00458949515553289,0.338687061822798,0.0174633524537922
"193977",7155.30994033813,150451.276356697,341080.114371777,31.3107315575189,0.987654320987656,0,0.655787863335029,0.0152983171851096,0.464372211599714,0.0271510516252391
"193983",4539.46230888367,167620.073021889,352696.834723473,33.0508109775595,0.728395061728396,0,0.698113207547166,0.00407955124936257,0.481963033779444,0.0179732313575526
"194007",1331.18048095703,44471.8734292984,283043.085594654,48.1135165242987,0.283950617283951,0,0.266190719020906,0.0234574196838348,0.344168260038221,0.022689611217336
"194082",4480.42222595215,137713.944192886,487373.690410852,30.6240298499648,0.62962962962963,0,0.625701172870981,0.0188679245283019,0.51421287444229,0.0532823454429578
"194091",10986.0719528198,186548.246523857,350009.982665777,34.5283640968245,0.975308641975311,0,0.747067822539516,0.0152983171851096,0.501465901848277,0.0110898661567878
"194094",8287.87757492065,142365.971786022,343177.838476896,38.1316773805512,0.975308641975311,0,0.632840387557365,0.0132585415604284,0.482855321861025,0.0166985340981517
"194115",16467.1113586426,182175.283289909,344929.626869678,36.8281126357005,1,0,0.729729729729725,0.00305966343702193,0.49139579349901,0.0197578075207139
"194127",514.708013534546,33949.7859375477,215651.234378815,24.6560141122287,0.0493827160493827,0.0617283950617284,0.209077001529831,0.0673125956144822,0.329764181006993,0.050732950924156
"194157",3304.09223175049,87183.6625366211,822671.09442234,52.9482627614577,0.506172839506173,0,0.43192248852626,0.0173380928097909,0.479158699808763,0.0151688973868706
"194232",3660.56470108032,42492.1094529629,154639.447890997,19.6850784289094,0.592592592592593,0,0.312595614482405,0.0948495665476794,0.286551943913306,0.0889738687061832
"194238",10106.0370941162,102026.478285789,253309.773317575,53.8001158999695,1,0,0.638449770525239,0.00509943906170321,0.40854047163796,0.00395156150414276
"194253",2405.76300621033,31922.1606514454,153711.772937536,20.814261593277,0.580246913580247,0.123456790123457,0.266700662927077,0.0933197348291684,0.285659655831726,0.0930528999362661
"194265",2555.79562187195,65507.040336132,235348.950821638,37.5271850416095,0.530864197530864,0,0.396226415094337,0.0739418663946963,0.331931166347974,0.0740599107711926
"194268",187.736018657684,22894.0670286417,136880.101881623,8.36690244956953,0,0,0.145843957164711,0,0.197578075207133,0.0342893562778842
"194301",1714.85787582397,50479.5612592697,304236.667622805,38.1226264281542,0.45679012345679,0,0.442121366649666,0.0122386537480877,0.418483110261286,0.012874442319949
"194304",4534.02323913574,51278.8580601215,318704.991180897,59.7384857619966,0.753086419753088,0.135802469135802,0.425803161652216,0.0968893421723607,0.464627151051594,0.0961121733588283
"194343",4480.96405792236,100283.936627388,259149.198795319,48.9453863717465,0.592592592592593,0.111111111111111,0.495665476797549,0.0244773074961754,0.370809432759697,0.0237093690248567
"194376",3853.10770225525,204704.394495964,1060774.99679065,59.3373298294643,0.876543209876545,0,0.821519632840383,0.00407955124936257,0.625876354365846,0.104142766093054
"194382",2330.22183418274,45923.0919595957,175518.660102725,70.9540928351934,0.506172839506173,0,0.348801631820498,0.253442121366648,0.326959847036311,0.124282982791588
"194388",3466.05151748657,55971.2171630859,146323.879447341,101.115960414654,0.691358024691359,0.234567901234568,0.598674145843954,0.20856705762366,0.397195666029293,0.322115997450588
"194424",3607.58506774902,58608.3480865955,130156.674202681,51.0270157700986,0.506172839506173,0.0123456790123457,0.361550229474756,0.169811320754716,0.257616316124909,0.185086042065005
"194430",3728.20070934296,106400.314872265,220876.060307384,63.6869694121518,0.493827160493827,0,0.493115757266698,0.0968893421723607,0.369534735500297,0.150414276609304
"194448",1921.14914512634,25448.6575591564,105465.82604599,18.5638096562252,0.407407407407407,0,0.209077001529831,0.0428352881183069,0.212874442319942,0.0518801784576168
"194460",2176.44774866104,21531.6625094414,84665.5492808819,63.9128454375411,0.580246913580247,0,0.222845486996429,0.0229474757776645,0.195920968769912,0.0211599745060549
"194475",4453.8204460144,104658.017724037,557682.092783928,31.32721708891,0.962962962962965,0,0.539520652728197,0.0168281489036206,0.545952836201383,0.0242192479286171
"194481",2203.65773582458,61179.0535140038,227819.01060009,46.4384854495319,0.592592592592593,0.0617283950617284,0.407955124936255,0.0662927078021416,0.373741236456319,0.0596558317399623
"194508",15004.051864624,190179.683094025,353023.488423109,34.3583877814264,1,0,0.75267720550739,0.0152983171851096,0.501338432122337,0.0110898661567878
"194514",8052.91584396362,89895.6446413994,188942.883725643,23.3580638209755,0.740740740740742,0.0864197530864197,0.44824069352371,0.0316165221825599,0.276991714467801,0.0485659655831744
"194517",880.651249408722,30191.9864473343,97766.6588466167,107.312022765417,0.259259259259259,0,0.260581336053033,0.0708822029576744,0.228043339706811,0.0393881453154879
"194520",10198.2519187927,86384.5038774014,142394.870256901,13.4812686749807,1,0,0.540030596634367,0.0183579806221316,0.250478011472265,0.0363288718929257
"194532",3537.57987213135,52157.3434033394,294903.672585249,28.9392445833001,0.827160493827162,0,0.386027536970931,0.00254971953085161,0.397195666029293,0.031102613129382
"194535",979.31441783905,71410.9384992123,289959.701435804,41.8231244248775,0.246913580246914,0,0.500254971953082,0.0295767465578787,0.419885277246627,0.0209050350541747
"194565",7721.84550094604,121769.115353107,500990.794455051,18.5413844067493,0.975308641975311,0,0.671086180520139,0.157062723100458,0.585086042065004,0.174378585086039
"194580",2733.39360713959,39363.8525323868,229005.297912121,71.2454640652388,0.839506172839508,0,0.4329423763386,0.155022947475777,0.434289356277856,0.216188655194384
"194583",13922.110420227,187446.432267189,353261.226162195,33.8143999436731,1,0,0.755736868944412,0.0147883732789393,0.503250478011439,0.0131293817718292
"194604",12414.1919937134,67960.0073666573,169476.108757496,92.4964069832287,1,0,0.473227944926055,0.0642529321774603,0.369152326322476,0.0934353091140864
"194607",3099.09425735474,75550.3628783226,316299.740675926,14.0279502769569,0.444444444444444,0.037037037037037,0.454869964303924,0.19275879653238,0.451115360101946,0.249968132568504
"194637",8586.89124488831,69323.1718943119,166909.123339415,92.2468414285625,0.839506172839508,0,0.481387047424781,0.0576236613972462,0.362396430847652,0.0879541108986625
"194652",27804.8446350098,304873.776849747,669611.503894806,22.2868996838177,0.938271604938274,0,0.820499745028042,0.0464048954614992,0.673550031867456,0.0681963033779484
"194676",225.629202842712,18083.1514625549,105066.698756933,32.2057886015465,0.0123456790123457,0,0.156552779194288,0.0239673635900051,0.208030592734219,0.0461440407903127
"194682",4595.68329811096,86369.9343361855,244744.318280697,45.0446406783241,0.592592592592593,0,0.455379908210094,0.00560938296787354,0.351051625238985,0.024091778202677
"194760",32242.1813049316,318482.760450363,666399.339017868,23.5120264985814,1,0,0.861805201427838,0.030086690464049,0.666539196940748,0.0625876354365844
"194790",2680.11507606506,55009.3547110558,236305.695959806,22.4665649400408,0.641975308641976,0.283950617283951,0.483936766955632,0.292197858235593,0.451497769279766,0.20968769917144
"194796",2313.77492809296,87867.7330038548,187654.944216967,68.8336135535518,0.580246913580247,0.0493827160493827,0.476797552269248,0.0596634370219274,0.333333333333315,0.137539834289356
"194799",2887.3677444458,70514.8636703491,185567.265172005,20.1910119098078,0.45679012345679,0.0123456790123457,0.350841407445179,0.0260071392146864,0.288973868706168,0.0512428298279163
"194817",1451.08791351318,30846.3076131344,97257.3191888332,20.2353787346474,0.469135802469136,0,0.216216216216215,0.0433452320244773,0.185213511790945,0.0323773103887829
"194823",8548.31855392456,67412.2306063175,234453.590520859,70.2520752290577,0.851851851851853,0,0.4003059663437,0.0713921468638447,0.370936902485637,0.0776290630975151
"194841",560.222883701324,58265.8159475327,153557.628965139,90.5248590714417,0.135802469135802,0,0.417644059153491,0.0372259051504334,0.333333333333315,0.0698534098151696
"194844",28984.842666626,325434.266395569,662635.736543655,23.977468568128,1,0,0.879143294237629,0.0198878123406425,0.664117272147886,0.061950286806884
"194847",12963.0080223083,174857.257677555,339112.731733322,37.314989257098,0.975308641975311,0,0.709331973482913,0.00305966343702193,0.482472912683205,0.0223072020395157
"194868",6985.16589164734,47290.2508378029,225562.91442728,37.0659534390989,0.740740740740742,0.0987654320987654,0.271290158082609,0.0392656807751147,0.338559592096858,0.0434671765455708
"194871",361.416499137878,25250.8477826118,89300.5583543777,56.9278403303775,0.111111111111111,0,0.234574196838347,0.000509943906170321,0.222307202039508,0.0201402166985341
"194889",28787.7493286133,307752.67364502,669676.754995346,22.8722675054315,1,0,0.857725650178475,0.0265170831208567,0.682345442957325,0.0715105162523908
"194907",1216.82095432281,23740.8973926306,70088.6056733131,93.9484619986231,0.17283950617284,0,0.187149413564507,0.00305966343702193,0.164818355640533,0.00420650095602294
"194916",2061.63775444031,71978.4511547089,279005.819951534,39.6468225104268,0.358024691358025,0,0.363590005099437,0.0147883732789393,0.37603569152324,0.0462715105162528
"194922",4251.11872673035,101245.913466454,222606.985814095,62.8139019220049,0.617283950617284,0.0246913580246914,0.521162672106065,0.097399286078531,0.39120458891011,0.119949012109625
"194931",2406.70749473572,60096.3667974472,273810.328104973,48.4275077151769,0.592592592592593,0,0.379908210096887,0.0688424273329932,0.421797323135728,0.0611854684512434
"194940",2957.78118896484,26397.2390666008,104296.070306063,17.3748644057692,0.654320987654322,0,0.195818459969402,0.0963793982661903,0.174378585086039,0.062077756532824
"194943",3252.53158092499,41042.5556168556,154961.673236251,19.7904685528375,0.592592592592593,0,0.312595614482405,0.0948495665476794,0.286551943913306,0.0889738687061832
"194967",1605.95525455475,70531.0009968281,171523.286886692,19.6716338398536,0.296296296296296,0,0.338092809790921,0.0163182049974503,0.25876354365837,0.0554493307839393
"194979",381.888557195663,17060.5500102043,124935.592903852,54.63887238701,0.234567901234568,0,0.156042835288118,0.00764915859255482,0.25901848311025,0.0126195028680688
"194991",1984.32291412354,49231.0676796436,186492.0320189,89.7656471147536,0.432098765432099,0,0.419173890872002,0.221825599184089,0.388017845761608,0.271637985978317
"194994",1933.00601863861,68971.6447606087,231891.282541275,42.9701757343518,0.45679012345679,0,0.38347781744008,0.00866904640489546,0.339196940726558,0.0191204588910134
"194997",9155.14515304565,38651.2775585651,81404.980635047,81.7590073436297,0.950617283950619,0,0.298317185109636,0.00815910249872514,0.20968769917144,0.0186105799872531
"195006",3699.24745559692,89732.2800722122,192856.060314894,22.7116102627615,0.419753086419753,0,0.422743498215194,0.0280469148393677,0.290503505417449,0.0557042702358195
"195018",1204.79692411423,43768.7944974899,148892.076955318,30.4959343520707,0.197530864197531,0,0.286588475267719,0.000509943906170321,0.251115360101965,0.0202676864244742
"195045",5356.73292541504,109879.137138367,209016.231441736,63.9749067970764,0.679012345679013,0.0864197530864197,0.55991840897501,0.09586945436002,0.362906309751413,0.127979604843851
"195051",2671.13301181793,41099.7305321693,237025.387965441,32.2225082945718,0.740740740740742,0.0493827160493827,0.413054563997958,0.148903620601733,0.430465264499653,0.150159337157424
"195060",1163.74668121338,20426.9460477829,153270.071509242,73.1780624208924,0.320987654320988,0.111111111111111,0.247832738398775,0.0617032126466087,0.299936265137015,0.0715105162523908
"195099",4820.26210212708,87341.7549352646,261426.999763012,45.6098269099805,0.728395061728396,0,0.446710861805199,0.0183579806221316,0.369534735500297,0.0206500956022945
"195102",32434.799987793,323751.217021942,666770.55488348,22.8926671787291,1,0,0.829678735339108,0.0632330443651197,0.659145952836221,0.0560866794136398
"195117",1922.80592727661,43396.0606269836,228240.798606634,57.2362811697843,0.358024691358025,0.0740740740740741,0.330953595104537,0.109637939826619,0.416826003824065,0.115105162523902
"195132",1998.25830745697,30636.3113868237,93867.9757494926,70.0451808752161,0.382716049382716,0,0.280469148393675,0.0683324834268228,0.236073932441036,0.145188017845761
"195138",2305.45107650757,61077.0766730309,354980.600167036,26.9454264171839,0.777777777777779,0.037037037037037,0.57674655787863,0.244263131055583,0.51446781389417,0.174123645634159
"195156",1664.32442951202,41455.5707085133,138408.061740875,52.7291177692676,0.382716049382716,0.259259259259259,0.363590005099437,0.0713921468638447,0.302230720203936,0.157425111536008
"195168",213.149873971939,5227.80920505524,30911.8536965847,13.0753124206819,0.037037037037037,0,0.0295767465578787,0.00764915859255482,0.0622052262587641,0.0206500956022945
"195201",3719.1059627533,99600.6211590767,195334.964093566,67.2832020910875,0.666666666666667,0,0.533401325854153,0.0790413054563995,0.349521988527704,0.138177182919057
"195204",2205.3062953949,37642.2845001221,142878.452165604,73.1092533012204,0.518518518518519,0.283950617283951,0.33554309026007,0.206527281998979,0.314977692797944,0.190694710006369
"195210",481.348634243011,23351.701089859,121279.737673044,23.3655687739291,0.111111111111111,0.0246913580246914,0.214686384497704,0.126976032636409,0.236456341618856,0.0949649458253675
"195216",2316.58273983002,51755.6414709091,194524.807607651,56.8935294895904,0.308641975308642,0,0.322794492605812,0.0122386537480877,0.310898661567861,0.0225621414913959
"195225",6531.85052204132,47052.1900491714,175244.996117592,38.6211927491602,0.728395061728396,0,0.299847016828147,0.0137684854665987,0.299426386233254,0.0174633524537922
"195243",1170.58761501312,92763.2287294865,271986.821859598,42.719545556237,0.197530864197531,0,0.390107088220294,0.0530341662417133,0.393753983428911,0.057871255576801
"195249",1118.45476913452,21126.3843231201,113651.716322899,13.0132679270633,0.259259259259259,0,0.173890872004079,0.0392656807751147,0.203441682600376,0.0327597195666031
"195252",369.310129165649,9501.98777079582,62078.4765874147,10.6494111440556,0.111111111111111,0,0.0611932687404384,0,0.117909496494584,0.0302103250478013
"195267",1041.59035634995,34908.6935625076,89094.3187749386,17.565071689675,0.185185185185185,0,0.268740438551758,0.0260071392146864,0.17692797960484,0.0469088591459532
"195276",4875.00023460388,98396.2609119415,243478.61328721,48.8757857456077,0.641975308641976,0,0.505864354920956,0.0244773074961754,0.352963671128087,0.0231994901210963
"195285",1685.9669418335,91784.9272642136,540763.540149689,30.1994247559421,0.135802469135802,0,0.499235084140742,0.0224375318714941,0.564435946462702,0.0587635436583817
"195291",1344.54883670807,55566.9572505951,394818.860384464,31.8695907351231,0.271604938271605,0,0.38347781744008,0.0453850076491585,0.494200127469692,0.0755895474824737
"195297",2374.55359077454,46828.2437729836,228658.039594173,61.2967229976282,0.530864197530864,0.111111111111111,0.414074451810299,0.168791432942376,0.417335882727825,0.102868068833653
"195312",3641.8485584259,40303.5965352058,119809.213392258,48.1753107536045,0.80246913580247,0.0617283950617284,0.328403875573685,0.246302906680264,0.279031230082842,0.168642447418735
"195321",1993.73515510559,28307.0781803131,129586.662405014,46.5125659605233,0.604938271604939,0,0.261601223865373,0.227944926058132,0.268451242829816,0.217463352453785
"195324",4307.70562744141,100541.318051338,345247.264322281,30.980494557171,0.728395061728396,0,0.585925548189696,0.00407955124936257,0.463862332695954,0.0272785213511792
"195327",1064.20251846313,42731.749622345,207869.867790461,31.8961869323029,0.333333333333333,0.111111111111111,0.248342682304945,0.105558388577256,0.304907584448678,0.0715105162523908
"195339",745.215020895004,14374.1409771442,92619.1768743992,98.1537919499796,0.185185185185185,0,0.172870984191738,0.0117287098419174,0.204716379859777,0.0130019120458891
"195342",1276.26890087128,43489.0711135864,248913.846431255,42.8815052623702,0.320987654320988,0.0617283950617284,0.295257521672614,0.0387557368689444,0.364053537284873,0.0420650095602298
"195354",33431.0078735352,309637.922580719,670916.878928185,22.4652435610936,1,0,0.815400305966339,0.0601733809280977,0.66832377310391,0.0586360739324416
"195357",26799.7788085938,322186.181278229,657254.4652462,23.5873413547445,1,0,0.840387557368685,0.06374298827129,0.636966220522638,0.0488209050350546
"195366",5951.1221446991,61455.8469638824,212592.4072299,57.0731718794571,0.777777777777779,0,0.364609892911778,0.00458949515553289,0.383428935627765,0.00407903123008285
"195387",12691.3602371216,38783.9188989401,81280.1123971939,1.15274102052815,0.839506172839508,0.037037037037037,0.19224885262621,0.0163182049974503,0.136647546207776,0.0181007010834927
"195432",10852.1321716309,114885.395282269,755432.005582333,52.59741318779,0.913580246913582,0,0.594594594594591,0.0234574196838348,0.556660293180354,0.0401529636711284
"195441",3782.24362659454,95960.3733487129,523114.465531349,31.599574817236,0.654320987654322,0,0.517083120856703,0.012748597654258,0.522370936902459,0.0323773103887829
"195450",2754.26489639282,86148.774279356,210190.539718032,66.0544427803629,0.271604938271605,0.320987654320988,0.403365629780722,0.154003059663436,0.354748247291248,0.147609942638623
"195465",1024.05293035507,31046.6260316372,84679.6451810598,78.8322191609692,0.345679012345679,0,0.27281998980112,0.0203977562468129,0.233524537922234,0.0275334608030594
"195489",3496.6649017334,33887.2246191502,127293.760658979,62.0545405366184,0.641975308641976,0.0987654320987654,0.345232024477306,0.150943396226414,0.322753346080288,0.138814531548757
"195528",11632.1088829041,180986.914810181,354177.099579573,36.7377874126981,0.975308641975311,0,0.747067822539516,0.00815910249872514,0.508604206500924,0.0168260038240918
"195540",1317.12600708008,32542.4053332806,205138.401148319,24.2454539393935,0.308641975308642,0.0246913580246914,0.247832738398775,0.0453850076491585,0.304907584448678,0.035309114085405
"195552",15018.4174880981,115051.83490181,200671.868206382,65.6824881429334,1,0,0.588475267720547,0.0948495665476794,0.351688973868686,0.144423199490121
"195564",4284.93640136719,81820.7857894897,165932.032090187,38.8692541139651,0.925925925925928,0,0.483426823049462,0.00305966343702193,0.270108349267037,0.00191204588910134
"195612",2607.26712322235,29718.2456514835,174391.36540556,16.8865234702386,0.975308641975311,0.0246913580246914,0.380418154003058,0.362570117287096,0.322243467176528,0.266794136392595
"195636",2506.96102142334,53507.1405246258,128808.846677184,101.48980260381,0.851851851851853,0.111111111111111,0.532891381947983,0.36817950025497,0.353346080305907,0.418228170809406
"195669",7001.17665100098,153919.665899754,555043.538951874,19.3798746321332,0.950617283950619,0,0.730749617542066,0.120856705762366,0.621669853409822,0.155258126195027
"195708",30608.4464416504,316366.974815369,664364.313218117,23.6945118022985,1,0,0.871494135645074,0.0178480367159613,0.669980879541132,0.0652644996813263
"195714",14096.7786483765,247034.743649483,623524.123824835,26.071731517879,1,0,0.834268230494641,0.0117287098419174,0.582026768642441,0.036838750796686
"195717",1407.53380680084,32393.6516895294,164188.823720694,45.2692341730224,0.432098765432099,0,0.306476287608361,0.0107088220295768,0.316762268961105,0.0166985340981517
"195729",4351.87181091309,49750.6742012501,129708.503531933,45.087042048322,0.950617283950619,0.0123456790123457,0.370729219785822,0.185619581845996,0.256851497769269,0.171191841937537
"195735",1537.08269786835,40514.2535071373,177162.669686556,44.004674081327,0.0864197530864197,0,0.254971953085159,0.0290668026517083,0.306564690885899,0.0573613766730407
"195738",1450.24257659912,36545.9514482021,158175.022281408,76.2637514681284,0.382716049382716,0.123456790123457,0.354411014788371,0.155532891381947,0.388272785213488,0.156150414276608
"195750",2123.46682071686,50800.4757184982,217974.472077608,46.3027585896738,0.45679012345679,0,0.340642529321773,0.0173380928097909,0.32619502868067,0.0206500956022945
"195753",8312.30439186096,80900.337553978,183925.823645115,20.7220096951901,0.851851851851853,0,0.378888322284547,0.0275369709331974,0.273295092415538,0.0523900573613771
"195783",11406.6240615845,181049.071613312,350349.365683794,33.6538988597587,0.987654320987656,0,0.716981132075468,0.0152983171851096,0.494837476099392,0.0133843212237094
"195807",16771.7726364136,102243.876747608,244721.448384523,42.9428069246451,0.950617283950619,0,0.508414074451807,0.028556858745538,0.355895474824708,0.0639898024219254
"195834",1543.58543920517,30838.2493658066,124095.499943733,62.7610377647309,0.246913580246914,0,0.24069352371239,0.0219275879653238,0.239515615041418,0.0151688973868706
"195870",651.322964191437,3695.10593295097,20690.4224984646,26.1406037326548,0.123456790123457,0,0.027027027027027,0.0219275879653238,0.0485659655831744,0.0109623964308477
"195879",1910.82651329041,62561.6154541969,234466.793016911,40.874642977305,0.271604938271605,0,0.361550229474756,0.00560938296787354,0.330146590184813,0.0280433397068198
"195894",6638.48894119263,69275.356995821,296160.96779418,69.8024686478371,0.814814814814816,0.0864197530864197,0.424273329933705,0.0775114737378886,0.402421924792836,0.0736775015933723
"195951",11205.1736221313,69027.3600735664,158610.841893673,36.3225887537105,0.987654320987656,0,0.421723610402853,0.00305966343702193,0.257361376673029,0.000764818355640535
"196002",12901.8929824829,195331.616183281,356046.822488785,33.7179130555635,0.888888888888891,0,0.786843447220801,0,0.498916507329475,0.0155513065646909
"196020",5456.87152576447,57304.9157605171,126420.553931475,49.7785385077655,0.740740740740742,0.037037037037037,0.350841407445179,0.149923508414074,0.247163798597823,0.183938814531544
"196047",24297.5933380127,327444.031341553,658322.283827782,24.446059618033,1,0,0.882712901580821,0.0183579806221316,0.653027405991094,0.0594008922880821
"196053",12868.2216796875,112971.238912582,199539.724721313,66.4976073501296,1,0,0.559408465068839,0.115247322794492,0.3418738049713,0.14391332058636
"196068",2542.07784366608,73928.2863869667,252901.973667622,51.6010763115054,0.444444444444444,0,0.406935237123914,0.0499745028046914,0.364818355640514,0.0223072020395157
"196074",729.0531001091,28120.6767077446,63531.0116811991,34.071313290593,0.123456790123457,0,0.22437531871494,0.00407955124936257,0.115869980879542,0.0193753983428936
"196089",4123.15217399597,103145.019202232,554237.799932003,31.4873410853906,0.876543209876545,0,0.519632840387554,0.0168281489036206,0.539579349904377,0.0258763543658382
"196119",1974.72012233734,43778.5102725029,182979.067197323,48.1568471832853,0.728395061728396,0,0.365119836817948,0,0.322115997450588,0.00675589547482473
"196122",3075.67681503296,64752.7128157616,237893.128337383,53.8973719185933,0.506172839506173,0,0.492605813360528,0,0.496367112810673,0.00331421287444232
"196131",928.737133979797,32825.0876631737,157463.526857853,45.1963033214269,0.345679012345679,0,0.307496175420702,0.0152983171851096,0.307584448693419,0.0169534735500319
"196134",2030.39993095398,58547.7003455162,296474.616761208,34.9428234236255,0.283950617283951,0.0617283950617284,0.344212136664965,0.0321264660887303,0.400892288081556,0.038240917782027
"196140",2666.06904220581,91353.2662687302,232940.017639399,46.856046188256,0.469135802469136,0,0.505354411014786,0.00917899031106579,0.34289356277882,0.015678776290631
"196143",9456.87986755371,83671.6716718674,184157.57741785,22.3347942239902,0.851851851851853,0,0.403365629780722,0.0356960734319225,0.267304015296355,0.0517527087316767
"196146",4472.34874916077,60426.4866611958,369532.711197853,59.7724550491831,0.654320987654322,0.0493827160493827,0.485466598674143,0.0764915859255479,0.469216061185437,0.104780114722754
"196197",2078.08742237091,60076.1384706497,223704.875505209,27.5421788541616,0.345679012345679,0.0493827160493827,0.36817950025497,0.0739418663946963,0.314085404716363,0.057743785850861
"196203",11166.6125717163,116056.591200352,207256.845564485,64.7387342850633,0.864197530864199,0,0.555328913819477,0.106068332483426,0.349904397705525,0.157297641810068
"196212",1888.60569381714,41662.6068959236,152915.237982988,56.2399400506449,0.530864197530864,0.185185185185185,0.393676695563486,0.0596634370219274,0.35857233906945,0.11293817718292
"196230",1952.84492588043,59492.2878990173,278914.753421068,27.7700880929473,0.259259259259259,0,0.38398776134625,0.0193778684344722,0.379732313575503,0.04231994901211
"196251",168.721530795097,9220.30516731739,56337.6599862576,16.8047638262336,0,0,0.0540540540540539,0,0.110898661567879,0.0319949012109626
"196263",5754.68393325806,61373.9203801155,223389.568444252,43.4643530350034,0.839506172839508,0,0.357470678225393,0.0112187659357471,0.334862970044596,0.0196303377947738
"196269",889.968916416168,31117.4986174107,154404.939497232,28.0305922495928,0.271604938271605,0,0.242223355430901,0.0137684854665987,0.260293180369651,0.0336520076481838
"196284",1757.91182374954,26937.0075008869,150141.025328636,21.9608872020255,0.580246913580247,0.0740740740740741,0.313105558388576,0.218255991840896,0.315869980879524,0.22536647546207
"196290",2543.74114608765,68395.4775753021,182357.996356726,89.9956298716054,0.641975308641976,0.17283950617284,0.472718001019885,0.0897501274859762,0.379987253027383,0.111281070745699
"196317",5703.95343399048,33251.0212007761,78947.033217907,76.9051638001541,0.987654320987656,0,0.366139724630289,0.341662417134113,0.227151051625231,0.349776927979585
"196323",2520.28123664856,73485.2274253368,183516.990288019,19.6338510162606,0.432098765432099,0,0.355940846506882,0.0260071392146864,0.283237731038864,0.0472912683237735
